id,symbol,name,image,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,roi,last_updated
crypto-com-chain,cro,Cronos,https://coin-images.coingecko.com/coins/images/7310/large/cro_token_logo.png?1696507599,0.091727,2500038766,51,2747587096,21784156,0.098612,0.091537,-0.003452672557882799,-3.62752,-99460031.88276339,-3.82612,27297101184.71789,30000000000.0,,0.965407,-90.45247,2021-11-24T15:53:54.855Z,0.0121196,660.52473,2019-02-08T00:00:00.000Z,,2025-02-12T03:20:45.901Z
kaspa,kas,Kaspa,https://coin-images.coingecko.com/coins/images/25751/large/kaspa-icon-exchanges.png?1696524837,0.09504,2440904355,52,2440917996,116983524,0.109529,0.09446,-0.000729567205372497,-0.76179,-19394828.703042984,-0.78831,25687641440.30274,25687784995.36895,28704026601.0,0.207411,-54.19279,2024-08-01T00:40:47.164Z,0.00017105,55444.82962,2022-05-26T14:42:59.316Z,,2025-02-12T03:20:49.088Z
coinbase-wrapped-btc,cbbtc,Coinbase Wrapped BTC,https://coin-images.coingecko.com/coins/images/40143/large/cbbtc.webp?1726136727,95347.0,2430570776,53,2430570776,311885840,98632.0,94962.0,-2217.450594580514,-2.27281,-14859383.43635559,-0.60764,25488.8409324,25488.8409324,,108953.0,-12.45383,2025-01-20T09:20:53.854Z,57439.0,66.06213,2024-09-12T14:07:41.775Z,,2025-02-12T03:20:45.084Z
algorand,algo,Algorand,https://coin-images.coingecko.com/coins/images/4380/large/download.png?1696504978,0.283436,2384237727,54,2384248520,131462795,0.312511,0.28255,-0.008830699645999807,-3.02145,-79362677.78977299,-3.22141,8425769198.25977,8425807338.236673,10000000000.0,3.56,-92.04086,2019-06-20T14:51:19.480Z,0.087513,223.87831,2023-09-11T19:42:08.247Z,"{'times': -0.8819015311745766, 'currency': 'usd', 'percentage': -88.19015311745765}",2025-02-12T03:20:52.390Z
render-token,render,Render,https://coin-images.coingecko.com/coins/images/11636/large/rndr.png?1696511529,4.38,2266487584,55,2331105466,106133818,4.76,4.37,-0.12747600791486224,-2.8311,-67075452.40117693,-2.87438,517716590.0562826,532476763.3362826,,13.53,-67.53646,2024-03-17T16:30:24.636Z,0.03665669,11886.46278,2020-06-16T13:22:25.900Z,,2025-02-12T03:20:43.702Z
tokenize-xchange,tkx,Tokenize Xchange,https://coin-images.coingecko.com/coins/images/4984/large/TKX_-_Logo_-_RGB-15.png?1696505519,28.02,2240077434,56,2800236837,17844255,28.49,27.88,-0.37017088906579687,-1.30373,-27416179.83278942,-1.2091,79995999.05112354,100000000.0,100000000.0,50.43,-44.43307,2025-01-03T19:12:43.038Z,0.111255,25088.28156,2019-04-28T00:00:00.000Z,"{'times': 95.46520771038278, 'currency': 'usd', 'percentage': 9546.520771038278}",2025-02-12T03:20:45.270Z
jupiter-exchange-solana,jup,Jupiter,https://coin-images.coingecko.com/coins/images/34188/large/jup.png?1704266489,0.806583,2126355453,57,5643521494,244445173,0.874508,0.804375,-0.037882391634752155,-4.48596,-102990592.2979362,-4.61977,2637438888.89,6999978785.410508,10000000000.0,2.0,-59.61238,2024-01-31T15:02:47.304Z,0.457464,76.57294,2024-02-21T18:31:05.083Z,,2025-02-12T03:20:50.188Z
filecoin,fil,Filecoin,https://coin-images.coingecko.com/coins/images/12817/large/filecoin.png?1696512609,3.3,2074373405,58,6462785619,138544234,3.53,3.27,-0.11997736230837663,-3.50348,-81797050.44439697,-3.79363,628999347.0,1959670291.0,1959670291.0,236.84,-98.60452,2021-04-01T13:29:41.564Z,2.64,25.14561,2022-12-16T22:45:28.552Z,,2025-02-12T03:20:47.247Z
first-digital-usd,fdusd,First Digital USD,https://coin-images.coingecko.com/coins/images/31079/large/FDUSD_icon_black.png?1731097953,0.994985,2034665799,59,2034665799,5668051332,1.009,0.988485,-0.004861360549016425,-0.48621,-13060711.23470974,-0.63782,2045814472.28817,2045814472.28817,,1.15,-13.59169,2025-02-03T02:30:49.959Z,0.940377,5.79234,2024-12-05T22:30:51.394Z,,2025-02-12T03:20:49.726Z
cosmos,atom,Cosmos Hub,https://coin-images.coingecko.com/coins/images/1481/large/cosmos_hub.png?1696502525,4.66,2028658292,60,2028658292,122318305,4.97,4.64,-0.12649575023597848,-2.64549,-54852406.42771721,-2.63269,435795960.812043,435795960.812043,,44.45,-89.5258,2022-01-17T00:34:41.497Z,1.16,301.32228,2020-03-13T02:27:44.591Z,"{'times': 45.55065452978453, 'currency': 'usd', 'percentage': 4555.065452978453}",2025-02-12T03:20:45.905Z
arbitrum,arb,Arbitrum,https://coin-images.coingecko.com/coins/images/16547/large/arb.jpg?1721358242,0.462681,2009427873,61,4625901116,190566561,0.492771,0.459021,-0.010280060604567045,-2.17355,-44191836.36868167,-2.1519,4343862574.0,10000000000.0,10000000000.0,2.39,-80.58548,2024-01-12T12:29:59.231Z,0.38247,21.33297,2025-02-03T02:11:02.489Z,,2025-02-12T03:20:44.361Z
fetch-ai,fet,Artificial Superintelligence Alliance,https://coin-images.coingecko.com/coins/images/5681/large/ASI.png?1719827289,0.749266,1949076267,62,2031032110,170591930,0.823704,0.745795,-0.021714117121591214,-2.81643,-60378447.20971298,-3.00472,2604959126.672,2714493896.672,2714493896.672,3.45,-78.35801,2024-03-28T17:21:18.050Z,0.00816959,9050.3502,2020-03-13T02:24:18.347Z,"{'times': 7.642058386547878, 'currency': 'usd', 'percentage': 764.2058386547877}",2025-02-12T03:20:47.295Z
lombard-staked-btc,lbtc,Lombard Staked BTC,https://coin-images.coingecko.com/coins/images/39969/large/LBTC_Logo.png?1724959872,94877.0,1845276543,63,1845276543,1699568,98591.0,94417.0,-2810.129136511532,-2.87667,-49611377.52272558,-2.61817,19446.51880045,19446.51880045,,114576.0,-17.13268,2025-02-04T01:47:44.052Z,52119.0,82.1699,2024-09-06T21:01:52.094Z,,2025-02-12T03:20:48.748Z
fasttoken,ftn,Fasttoken,https://coin-images.coingecko.com/coins/images/28478/large/lightenicon_200x200.png?1696527472,3.94,1690176284,64,3431792051,50333549,3.96,3.93,0.00444049,0.11279,2533846.0,0.15014,428845394.6,870742437.0,1000000000.0,3.96,-0.45494,2025-02-11T21:41:51.380Z,0.398142,890.10606,2023-01-21T10:15:39.503Z,,2025-02-12T03:20:47.117Z
celestia,tia,Celestia,https://coin-images.coingecko.com/coins/images/31967/large/tia.jpg?1696530772,3.17,1657080487,65,3485732225,99279887,3.56,3.15,-0.18072193052809693,-5.39312,-95385090.91630626,-5.44291,523953515.92761,1102156273.972275,,20.85,-84.83898,2024-02-10T14:30:02.495Z,2.08,51.7257,2023-10-31T15:14:31.951Z,,2025-02-12T03:20:46.599Z
binance-peg-weth,weth,Binance-Peg WETH,https://coin-images.coingecko.com/coins/images/39580/large/weth.png?1723006716,2588.92,1566511726,66,1566511726,59812530,2728.6,2576.81,-87.18824858969674,-3.25803,-53070634.22575164,-3.27681,604999.999959841,604999.999959841,,4098.26,-36.46759,2024-12-06T20:27:27.286Z,2171.8,19.88785,2024-09-06T21:02:52.910Z,,2025-02-12T03:20:50.197Z
binance-staked-sol,bnsol,Binance Staked SOL,https://coin-images.coingecko.com/coins/images/40132/large/bnsol.png?1725968367,201.76,1549521664,67,1549521664,7884282,212.77,201.42,-5.705218492867004,-2.75002,-63754312.85595608,-3.95185,7678738.387371342,7678738.387371342,,297.96,-32.14499,2025-01-19T11:30:53.744Z,127.32,58.79428,2024-09-18T15:30:14.531Z,,2025-02-12T03:20:44.146Z
raydium,ray,Raydium,https://coin-images.coingecko.com/coins/images/13928/large/PSigc4ie_400x400.jpg?1696513668,5.17,1504371123,68,2870475093,171048806,5.75,5.16,-0.23777540852004542,-4.39478,-69454493.95694375,-4.4131,290866823.959339,555000000.0,555000000.0,16.83,-68.96593,2021-09-12T20:20:23.998Z,0.134391,3787.1019,2022-12-29T22:15:53.927Z,,2025-02-12T03:20:43.973Z
kelp-dao-restaked-eth,rseth,Kelp DAO Restaked ETH,https://coin-images.coingecko.com/coins/images/33800/large/Icon___Dark.png?1702991855,2679.13,1496395350,69,1496395350,1759844,2816.51,2674.14,-90.66918306927937,-3.27349,-53586693.84899616,-3.45725,558951.1339435284,558951.1339435284,,4216.2,-36.26008,2024-12-06T20:31:16.142Z,2069.62,29.84988,2024-01-23T14:25:53.609Z,,2025-02-12T03:20:48.588Z
kucoin-shares,kcs,KuCoin,https://coin-images.coingecko.com/coins/images/1047/large/sa9z79.png?1696502152,12.1,1483318099,70,1725281199,65971,12.45,12.09,-0.1552807605331239,-1.26724,-18440738.03172922,-1.22794,122606967.8513356,142606967.8513356,,28.83,-58.03112,2021-12-01T15:09:35.541Z,0.342863,3428.98373,2019-02-07T00:00:00.000Z,,2025-02-12T03:20:48.783Z
sonic-3,s,Sonic (prev. FTM),https://coin-images.coingecko.com/coins/images/38108/large/200x200_Sonic_Logo.png?1734679256,0.462177,1466979305,71,1466979305,106111817,0.479349,0.441346,0.01594948,3.57429,49640507.0,3.50237,3175000000.0,3175000000.0,,1.029,-55.16534,2025-01-04T21:35:44.705Z,0.359647,28.337,2025-02-03T02:11:37.229Z,,2025-02-12T03:20:44.273Z
solv-btc,solvbtc,Solv Protocol SolvBTC,https://coin-images.coingecko.com/coins/images/36800/large/solvBTC.png?1719810684,95204.0,1436894943,72,1436937831,4813886,98609.0,94792.0,-2111.2781148381036,-2.16953,-61576324.451034546,-4.10928,15084.82942180402,15085.27967453547,21000000.0,108929.0,-12.58736,2025-01-20T07:17:19.296Z,49058.0,94.09344,2024-08-05T06:28:45.311Z,,2025-02-12T03:20:44.059Z
optimism,op,Optimism,https://coin-images.coingecko.com/coins/images/25244/large/Optimism.png?1696524385,1.062,1435803395,73,4562137891,165716150,1.14,1.053,-0.0424014381588409,-3.83825,-58689027.87617183,-3.92702,1351719035.0,4294967296.0,4294967296.0,4.84,-78.04034,2024-03-06T08:35:50.817Z,0.402159,164.52063,2022-06-18T20:54:52.178Z,,2025-02-12T03:20:49.879Z
xdce-crowd-sale,xdc,XDC Network,https://coin-images.coingecko.com/coins/images/2912/large/xdc-icon.png?1696503661,0.090149,1414484012,74,3423638075,85572933,0.097204,0.088732,-0.00189005997898696,-2.05353,-26313159.822063684,-1.82629,15688044406.95,37971575274.9,,0.192754,-53.21328,2021-08-21T04:39:48.324Z,0.00039532,22712.85323,2019-07-22T00:00:00.000Z,"{'times': 3.634683712916136, 'currency': 'eth', 'percentage': 363.46837129161355}",2025-02-12T03:20:47.274Z
blockstack,stx,Stacks,https://coin-images.coingecko.com/coins/images/2069/large/Stacks_Logo_png.png?1709979332,0.918183,1388974097,75,1388980523,42180987,1.01,0.911606,-0.06894091256383783,-6.98402,-104164023.63796425,-6.97618,1512740949.91174,1512747947.91174,1818000000.0,3.86,-76.23505,2024-04-01T12:34:58.342Z,0.04559639,1914.09416,2020-03-13T02:29:26.415Z,"{'times': 6.651523213512955, 'currency': 'usd', 'percentage': 665.1523213512955}",2025-02-12T03:20:44.443Z
lido-dao,ldo,Lido DAO,https://coin-images.coingecko.com/coins/images/13573/large/Lido_DAO.png?1696513326,1.55,1383992470,76,1544744735,161109867,1.69,1.54,-0.10547497511697278,-6.38183,-98051111.9938407,-6.61594,895936033.47191,1000000000.0,1000000000.0,7.3,-78.72112,2021-08-20T08:35:20.158Z,0.40615,282.60991,2022-06-18T20:55:12.035Z,,2025-02-12T03:20:54.217Z
injective-protocol,inj,Injective,https://coin-images.coingecko.com/coins/images/12882/large/Other_200x200.png?1738782212,14.15,1379989539,77,1412083076,117374658,15.57,14.08,-0.5311390225917698,-3.61766,-51917883.06688619,-3.62578,97727220.33,100000000.0,,52.62,-73.1109,2024-03-14T15:06:22.124Z,0.657401,2052.29801,2020-11-03T16:19:30.576Z,,2025-02-12T03:20:48.747Z
immutable-x,imx,Immutable,https://coin-images.coingecko.com/coins/images/17233/large/immutableX-symbol-BLK-RGB.png?1696516787,0.772729,1347874223,78,1545904317,45367815,0.86933,0.772166,-0.04369147923030891,-5.35159,-76470368.23962188,-5.36881,1743800322.3898141,2000000000.0,2000000000.0,9.52,-91.86089,2021-11-26T01:03:01.536Z,0.378055,104.95379,2022-12-31T07:36:37.649Z,,2025-02-12T03:20:48.825Z
ethena,ena,Ethena,https://coin-images.coingecko.com/coins/images/36530/large/ethena.png?1711701436,0.428791,1343181648,79,6440831081,270798012,0.505893,0.427015,-0.04931834623963338,-10.31528,-153067074.42764974,-10.23006,3128125000.0,15000000000.0,,1.52,-71.75365,2024-04-11T13:15:15.057Z,0.195078,119.75592,2024-09-06T21:04:48.253Z,,2025-02-12T03:20:46.560Z
bonk,bonk,Bonk,https://coin-images.coingecko.com/coins/images/28600/large/bonk.jpg?1696527587,1.733e-05,1337613898,80,1539883623,146668117,1.906e-05,1.726e-05,-4.31741856184e-07,-2.43119,-33437143.573394775,-2.4388,77199507434177.5,88873371712249.97,88873371712249.97,5.825e-05,-70.18952,2024-11-20T04:01:06.465Z,8.6142e-08,20058.06398,2022-12-29T22:48:46.755Z,,2025-02-12T03:20:44.709Z
theta-token,theta,Theta Network,https://coin-images.coingecko.com/coins/images/2538/large/theta-token-logo.png?1696503349,1.33,1334256309,81,1334256309,23058846,1.46,1.33,-0.05174329116411758,-3.73328,-52651743.87643385,-3.79634,1000000000.0,1000000000.0,1000000000.0,15.72,-91.5109,2021-04-16T13:15:11.190Z,0.04039979,3203.14094,2020-03-13T02:24:16.483Z,"{'times': 7.8950420592287935, 'currency': 'usd', 'percentage': 789.5042059228794}",2025-02-12T03:20:45.437Z
nexo,nexo,NEXO,https://coin-images.coingecko.com/coins/images/3695/large/CG-nexo-token-200x200_2x.png?1730414360,1.3,1303781174,82,1303781174,9847363,1.35,1.3,-0.029637182281553095,-2.22407,-28839779.09469199,-2.16414,1000000000.0,1000000000.0,1000000000.0,4.07,-67.96645,2021-05-12T14:37:47.535Z,0.04515276,2786.01465,2018-09-13T00:00:00.000Z,"{'times': 12.02927907004654, 'currency': 'usd', 'percentage': 1202.927907004654}",2025-02-12T03:20:49.844Z
the-graph,grt,The Graph,https://coin-images.coingecko.com/coins/images/13397/large/Graph_Token.png?1696513159,0.136758,1303223029,83,1472391398,59017266,0.147634,0.136301,-0.004238937946925619,-3.00641,-43509707.42811179,-3.23076,9548531509.16547,10788004319.0,10788004319.0,2.84,-95.16681,2021-02-12T07:28:45.775Z,0.052051,163.84755,2022-11-22T10:05:03.503Z,,2025-02-12T03:20:45.490Z
rocket-pool-eth,reth,Rocket Pool ETH,https://coin-images.coingecko.com/coins/images/20764/large/reth.png?1696520159,2901.91,1298008414,84,1298008414,6293949,3058.1,2898.33,-103.49138360677307,-3.44352,-46535031.10226226,-3.46103,447267.3663748281,447267.3663748281,,4814.31,-39.47626,2021-12-01T08:03:50.749Z,887.26,228.40306,2022-06-18T20:55:45.957Z,,2025-02-12T03:20:43.591Z
quant-network,qnt,Quant,https://coin-images.coingecko.com/coins/images/3370/large/5ZOu7brX_400x400.jpg?1696504070,88.88,1290384337,85,1296445524,37952152,92.67,87.44,-0.384322128832963,-0.43055,-7285483.183093309,-0.56143,14544176.164091088,14612493.0,14612493.0,427.42,-79.20326,2021-09-11T09:15:00.668Z,0.215773,41095.96437,2018-08-23T00:00:00.000Z,"{'times': 13.775486047401088, 'currency': 'eth', 'percentage': 1377.5486047401089}",2025-02-12T03:20:55.169Z
movement,move,Movement,https://coin-images.coingecko.com/coins/images/39345/large/movement-testnet-token.png?1721878759,0.531007,1274691287,86,5311213694,95581526,0.57846,0.529131,-0.03325370537406114,-5.89333,-77962119.59589696,-5.76364,2400000000.0,10000000000.0,10000000000.0,1.45,-63.38668,2024-12-10T04:05:51.093Z,0.497641,6.67147,2025-02-10T02:30:26.108Z,,2025-02-12T03:20:49.304Z
mantle-staked-ether,meth,Mantle Staked Ether,https://coin-images.coingecko.com/coins/images/33345/large/symbol_transparent_bg.png?1701697066,2734.63,1242600494,87,1242600494,7130613,2873.75,2728.35,-93.69619168172767,-3.31278,-36480793.585473776,-2.85211,455318.4197429137,455318.4197429137,,4729.53,-41.99737,2024-03-27T05:26:27.333Z,2142.02,28.0686,2023-12-18T10:41:32.686Z,,2025-02-12T03:20:49.290Z
worldcoin-wld,wld,Worldcoin,https://coin-images.coingecko.com/coins/images/31069/large/worldcoin.jpeg?1696529903,1.23,1231601187,88,12219593142,216938203,1.34,1.22,-0.03897313700749705,-3.07718,-44396155.36720061,-3.47933,1007890502.5645,10000000000.0,10000000000.0,11.74,-89.55792,2024-03-10T00:10:42.330Z,0.973104,25.98495,2023-09-13T07:36:44.064Z,,2025-02-12T03:20:46.811Z
flare-networks,flr,Flare,https://coin-images.coingecko.com/coins/images/28624/large/FLR-icon200x200.png?1696527609,0.02031961,1195629524,89,2093249803,9554971,0.02206826,0.02029735,-0.001209039225101675,-5.61595,-71321706.38994384,-5.6294,58841157086.6182,103016225378.7213,,0.150073,-86.46532,2023-01-10T03:14:05.921Z,0.00827405,145.489,2023-10-19T03:35:41.663Z,,2025-02-12T03:20:47.295Z
usual-usd,usd0,Usual USD,https://coin-images.coingecko.com/coins/images/38272/large/USD0LOGO.png?1716962811,0.99616,1160634008,90,1160634008,12587752,1.0,0.994242,-0.001773887613138014,-0.17776,228139.0,0.01966,1163417642.458638,1163417642.458638,,1.33,-24.78825,2024-07-12T08:28:59.311Z,0.976415,2.11665,2025-01-20T17:07:15.786Z,,2025-02-12T03:20:46.181Z
dexe,dexe,DeXe,https://coin-images.coingecko.com/coins/images/12713/large/DEXE_token_logo.png?1696512514,18.91,1078880951,91,1823294076,15960443,19.61,18.82,-0.06123980741914892,-0.32283,-3958844.174434662,-0.3656,57103774.56313077,96504599.33609451,,32.38,-41.62073,2021-03-08T13:29:57.935Z,0.671563,2714.88958,2020-11-06T19:31:40.144Z,,2025-02-12T03:20:45.669Z
jasmycoin,jasmy,JasmyCoin,https://coin-images.coingecko.com/coins/images/13876/large/JASMY200x200.jpg?1696513620,0.02164238,1045580026,92,1079698499,75055295,0.02484098,0.02155526,-0.001723940193952306,-7.37788,-86892788.07408893,-7.67284,48419999999.3058,50000000000.0,50000000000.0,4.79,-99.54752,2021-02-16T03:53:32.207Z,0.00275026,688.07479,2022-12-29T20:41:09.113Z,,2025-02-12T03:20:49.106Z
solv-protocol-solvbtc-bbn,solvbtc.bbn,Solv Protocol SolvBTC.BBN,https://coin-images.coingecko.com/coins/images/39384/large/unnamed.png?1721961640,94621.0,1006214611,93,1006214611,2339007,97647.0,94321.0,-2212.1237428281893,-2.28448,-23063041.92186165,-2.2407,10625.20805891677,10625.20805891677,21000000.0,117077.0,-19.23506,2025-01-20T07:15:49.114Z,11402.13,729.29103,2024-09-10T17:58:43.974Z,,2025-02-12T03:20:46.897Z
sei-network,sei,Sei,https://coin-images.coingecko.com/coins/images/28205/large/Sei_Logo_-_Transparent.png?1696527207,0.225662,1000360189,94,2256805064,69475733,0.24546,0.225169,-0.009053697579043285,-3.85731,-39830996.48741305,-3.8292,4432638888.0,10000000000.0,,1.14,-80.15857,2024-03-16T02:30:23.904Z,0.095364,137.13025,2023-10-19T08:05:30.655Z,,2025-02-12T03:20:43.817Z
gala,gala,GALA,https://coin-images.coingecko.com/coins/images/12493/large/GALA_token_image_-_200PNG.png?1709725869,0.02262935,969129698,95,969130871,126976372,0.0245569,0.02224962,-0.000435845756393185,-1.88963,-22278945.934529662,-2.2472,42945781588.21928,42945833586.99506,50000000000.0,0.824837,-97.25709,2021-11-26T01:03:48.731Z,0.00013475,16690.1,2020-12-28T08:46:48.367Z,,2025-02-12T03:20:48.095Z
msol,msol,Marinade Staked SOL,https://coin-images.coingecko.com/coins/images/17752/large/mSOL.png?1696517278,245.84,962476967,96,964502024,19459173,260.67,245.84,-8.302901650391505,-3.26704,-54997530.04410815,-5.4053,3907309.0,3915530.0,3915530.0,363.77,-31.6862,2025-01-19T11:26:02.862Z,8.93,2682.73752,2022-12-29T20:45:33.039Z,,2025-02-12T03:20:49.431Z
eos,eos,EOS,https://coin-images.coingecko.com/coins/images/738/large/CG_EOS_Icon.png?1731705232,0.620796,941604214,97,1303571346,115134577,0.665618,0.610989,-0.018448753882308377,-2.88602,-28746286.532883763,-2.96246,1516885789.1746,2100000000.0,2100000000.0,22.71,-97.26654,2018-04-29T07:50:33.540Z,0.402746,54.14299,2024-11-04T21:55:59.771Z,"{'times': -0.3729335490702367, 'currency': 'usd', 'percentage': -37.29335490702367}",2025-02-12T03:20:49.051Z
the-sandbox,sand,The Sandbox,https://coin-images.coingecko.com/coins/images/12129/large/sandbox_logo.jpg?1696511971,0.381726,933774488,98,1145334057,93357373,0.41634,0.380964,-0.0158677442790765,-3.99094,-38641355.23388255,-3.97375,2445857126.2233224,3000000000.0,3000000000.0,8.4,-95.43801,2021-11-25T06:04:40.957Z,0.02897764,1221.91961,2020-11-04T15:59:14.441Z,,2025-02-12T03:20:45.637Z
tezos,xtz,Tezos,https://coin-images.coingecko.com/coins/images/976/large/Tezos-logo.png?1696502091,0.855581,880928722,99,898303445,35254357,0.926244,0.852669,-0.04348378616766713,-4.83656,-44660917.86810529,-4.82513,1029629415.434546,1049936990.110366,,9.12,-90.6143,2021-10-04T00:41:18.025Z,0.350476,144.12708,2018-12-07T00:00:00.000Z,"{'times': 0.820384425252273, 'currency': 'usd', 'percentage': 82.0384425252273}",2025-02-12T03:20:53.402Z
floki,floki,FLOKI,https://coin-images.coingecko.com/coins/images/16746/large/PNG_image.png?1696516318,9.026e-05,872879976,100,902458803,149327450,0.00010043,9.006e-05,-5.453869270967e-06,-5.69829,-53135389.65520561,-5.73807,9672241809074.0,10000000000000.0,10000000000000.0,0.00034495,-73.72011,2024-06-05T07:25:59.137Z,8.428e-08,107461.13358,2021-07-06T01:11:20.438Z,,2025-02-12T03:20:47.533Z
